game_id,game_date,year,week,home_team,away_team,home_qb,away_qb,home_qb_epa,away_qb_epa,home_qb_snaps,away_qb_snaps,home_def_epa,away_def_epa,total_home_score,total_away_score
2000_10_WAS_ARI,2000-11-05,2000,10,ARI,WAS,J.Plummer,J.George,0.03487293069999999,0.14742120736923076,20,39,-0.14742120736923076,-0.03487293069999999,16.0,15.0
2000_11_ARI_MIN,2000-11-12,2000,11,MIN,ARI,D.Culpepper,J.Plummer,0.5543652552857143,-0.00921282699999999,35,30,0.00921282699999999,-0.5543652552857143,31.0,14.0
2000_11_ATL_DET,2000-11-12,2000,11,DET,ATL,C.Batch,D.Kanell,-0.3898162453586207,-0.41835041330285716,29,35,0.41835041330285716,0.3898162453586207,13.0,10.0
2000_11_BAL_TEN,2000-11-12,2000,11,TEN,BAL,S.McNair,T.Dilfer,0.19967550279487184,0.04869651804878045,39,41,-0.04869651804878045,-0.19967550279487184,23.0,24.0
2000_11_CHI_BUF,2000-11-12,2000,11,BUF,CHI,D.Flutie,S.Matthews,-0.47533652499999995,-0.8050688005639999,28,25,0.8050688005639999,0.47533652499999995,20.0,3.0
2000_11_CIN_DAL,2000-11-12,2000,11,DAL,CIN,T.Aikman,A.Smith,0.29662675111111114,-0.6253650536551724,36,29,0.6253650536551724,-0.29662675111111114,23.0,6.0
2000_11_GB_TB,2000-11-12,2000,11,TB,GB,S.King,B.Favre,0.016336247482758637,-0.03497626496153846,29,26,0.03497626496153846,-0.016336247482758637,20.0,15.0
2000_11_KC_SF,2000-11-12,2000,11,SF,KC,J.Garcia,E.Grbac,0.491793622,-0.1064347198604651,25,43,0.1064347198604651,-0.491793622,21.0,7.0
2000_11_MIA_SD,2000-11-12,2000,11,LAC,MIA,R.Leaf,J.Fiedler,-0.06202881972727276,0.27881226885,22,20,-0.27881226885,0.06202881972727276,7.0,17.0
2000_11_NE_CLE,2000-11-12,2000,11,CLE,NE,D.Pederson,D.Bledsoe,-0.04408846067567567,-0.1414218021025641,37,39,0.1414218021025641,0.04408846067567567,19.0,11.0
2000_11_NO_CAR,2000-11-12,2000,11,CAR,NO,S.Beuerlein,J.Blake,-0.28122108329411766,0.13215488984,51,25,-0.13215488984,0.28122108329411766,10.0,20.0
2000_11_NYJ_IND,2000-11-12,2000,11,IND,NYJ,P.Manning,V.Testaverde,0.2203859382857143,0.06792069333333334,35,39,-0.06792069333333334,-0.2203859382857143,23.0,15.0
2000_11_OAK_DEN,2000-11-13,2000,11,DEN,LV,B.Griese,R.Gannon,-0.07741971867567567,0.07737545736842105,37,57,-0.07737545736842105,0.07741971867567567,24.0,36.0
2000_11_PHI_PIT,2000-11-12,2000,11,PIT,PHI,K.Stewart,D.McNabb,-0.35759930105882354,-0.05275282742807017,34,57,0.05275282742807017,0.35759930105882354,23.0,26.0
2000_11_SEA_JAX,2000-11-12,2000,11,JAX,SEA,M.Brunell,J.Kitna,0.1911375918,0.4891990588235295,40,34,-0.4891990588235295,-0.1911375918,21.0,28.0
2000_11_STL_NYG,2000-11-12,2000,11,NYG,LA,K.Collins,T.Green,-0.14051829232432428,0.18826966664705883,37,51,-0.18826966664705883,0.14051829232432428,24.0,38.0
2000_12_ARI_PHI,2000-11-19,2000,12,PHI,ARI,D.McNabb,J.Plummer,0.177757595375,-0.37885787047619046,40,21,0.37885787047619046,-0.177757595375,34.0,9.0
2000_12_ATL_SF,2000-11-19,2000,12,SF,ATL,J.Garcia,C.Chandler,-0.021494670344827587,-0.4650234648648649,29,37,0.4650234648648649,0.021494670344827587,16.0,6.0
2000_12_BUF_KC,2000-11-19,2000,12,KC,BUF,E.Grbac,R.Johnson,0.01130193622641509,0.2460565296153846,53,39,-0.2460565296153846,-0.01130193622641509,17.0,21.0
2000_12_CAR_MIN,2000-11-19,2000,12,MIN,CAR,D.Culpepper,S.Beuerlein,0.5714916268,-0.13004653686599998,30,50,0.13004653686599998,-0.5714916268,31.0,17.0
2000_12_CIN_NE,2000-11-19,2000,12,NE,CIN,D.Bledsoe,S.Mitchell,0.07850498013513513,0.11961544006410253,37,39,-0.11961544006410253,-0.07850498013513513,16.0,13.0
2000_12_CLE_TEN,2000-11-19,2000,12,TEN,CLE,S.McNair,D.Pederson,-0.3598124355172414,-0.4528521026086957,29,23,0.4528521026086957,0.3598124355172414,24.0,10.0
2000_12_DAL_BAL,2000-11-19,2000,12,BAL,DAL,T.Dilfer,T.Aikman,0.19582116437037037,-0.3544185543142857,27,35,0.3544185543142857,-0.19582116437037037,27.0,0.0
2000_12_DET_NYG,2000-11-19,2000,12,NYG,DET,K.Collins,C.Batch,0.07320472996428574,0.29499914878787875,56,33,-0.29499914878787875,-0.07320472996428574,21.0,31.0
2000_12_IND_GB,2000-11-19,2000,12,GB,IND,B.Favre,P.Manning,0.043696787972972995,0.23152649604166667,37,48,-0.23152649604166667,-0.043696787972972995,26.0,24.0
2000_12_JAX_PIT,2000-11-19,2000,12,PIT,JAX,K.Stewart,M.Brunell,-0.1473908457142857,-0.13496486148571427,35,35,0.13496486148571427,0.1473908457142857,24.0,34.0
2000_12_NYJ_MIA,2000-11-19,2000,12,MIA,NYJ,D.Huard,V.Testaverde,-0.6513754996666667,-0.291145511724138,30,29,0.291145511724138,0.6513754996666667,3.0,20.0
2000_12_OAK_NO,2000-11-19,2000,12,NO,LV,A.Brooks,R.Gannon,0.004984545111111111,0.3693941878333334,27,30,-0.3693941878333334,-0.004984545111111111,22.0,31.0
2000_12_SD_DEN,2000-11-19,2000,12,DEN,LAC,G.Frerotte,R.Leaf,0.04160173524590168,0.42163707470000006,61,30,-0.42163707470000006,-0.04160173524590168,38.0,37.0
2000_12_TB_CHI,2000-11-19,2000,12,CHI,TB,S.Matthews,S.King,-0.1998520625142857,-0.5438963614130435,35,23,0.5438963614130435,0.1998520625142857,13.0,10.0
2000_12_WAS_STL,2000-11-20,2000,12,LA,WAS,T.Green,J.George,-0.11210039923255816,0.25654173729729723,43,37,-0.25654173729729723,0.11210039923255816,20.0,33.0
2000_13_ATL_OAK,2000-11-26,2000,13,LV,ATL,R.Gannon,D.Johnson,0.4811213556785714,-0.18991084500000002,28,20,0.18991084500000002,-0.4811213556785714,41.0,14.0
2000_13_BUF_TB,2000-11-26,2000,13,TB,BUF,S.King,R.Johnson,-0.31622564076923076,0.06546398540425531,26,47,-0.06546398540425531,0.31622564076923076,31.0,17.0
2000_13_CHI_NYJ,2000-11-26,2000,13,NYJ,CHI,V.Testaverde,S.Matthews,-0.01159995852941177,-0.35258985655,34,32,0.35258985655,0.01159995852941177,17.0,10.0
2000_13_CLE_BAL,2000-11-26,2000,13,BAL,CLE,T.Dilfer,D.Pederson,0.11801235680000001,-0.26200869236842106,25,19,0.26200869236842106,-0.11801235680000001,44.0,7.0
2000_13_DEN_SEA,2000-11-26,2000,13,SEA,DEN,J.Kitna,G.Frerotte,-0.28674766035,-0.12205792030303031,40,33,0.12205792030303031,0.28674766035,31.0,38.0
2000_13_GB_CAR,2000-11-27,2000,13,CAR,GB,S.Beuerlein,B.Favre,-0.07458079394736843,-0.23427099794444445,38,54,0.23427099794444445,0.07458079394736843,31.0,14.0
2000_13_KC_SD,2000-11-26,2000,13,LAC,KC,R.Leaf,W.Moon,-0.49390881877777776,-0.41925659097297296,36,37,0.41925659097297296,0.49390881877777776,17.0,16.0
2000_13_MIA_IND,2000-11-26,2000,13,IND,MIA,P.Manning,D.Huard,0.18568216425,-0.07170573461764707,32,34,0.07170573461764707,-0.18568216425,14.0,17.0
2000_13_MIN_DAL,2000-11-23,2000,13,DAL,MIN,T.Aikman,D.Culpepper,-0.00759195862790699,0.28655404268,43,25,-0.28655404268,0.00759195862790699,15.0,27.0
2000_13_NE_DET,2000-11-23,2000,13,DET,NE,C.Batch,D.Bledsoe,0.20802194240000002,-0.47452136748484847,25,33,0.47452136748484847,-0.20802194240000002,34.0,9.0
2000_13_NO_STL,2000-11-26,2000,13,LA,NO,T.Green,A.Brooks,-0.14196225696818182,0.13179605209677417,44,31,-0.13179605209677417,0.14196225696818182,24.0,31.0
2000_13_NYG_ARI,2000-11-26,2000,13,ARI,NYG,D.Brown,K.Collins,-0.24188895307692307,0.3412500292,39,30,-0.3412500292,0.24188895307692307,7.0,31.0
2000_13_PHI_WAS,2000-11-26,2000,13,WAS,PHI,J.George,D.McNabb,0.16979831559090908,0.10805530847619048,44,42,-0.10805530847619048,-0.16979831559090908,20.0,23.0
2000_13_PIT_CIN,2000-11-26,2000,13,CIN,PIT,A.Smith,K.Stewart,-0.12296771399999999,0.5801633396,25,25,-0.5801633396,0.12296771399999999,28.0,48.0
2000_13_TEN_JAX,2000-11-26,2000,13,JAX,TEN,M.Brunell,S.McNair,0.10902470678571427,0.20598280242857142,28,28,-0.20598280242857142,-0.10902470678571427,16.0,13.0
2000_14_ARI_CIN,2000-12-03,2000,14,CIN,ARI,S.Mitchell,J.Plummer,-0.07032145900000002,0.10087451942222223,24,45,-0.10087451942222223,0.07032145900000002,24.0,13.0
2000_14_CLE_JAX,2000-12-03,2000,14,JAX,CLE,M.Brunell,S.Wynn,0.08611666785294116,-1.0597729995238094,34,21,1.0597729995238094,-0.08611666785294116,48.0,0.0
2000_14_DAL_TB,2000-12-03,2000,14,TB,DAL,S.King,T.Aikman,0.010187424473684195,-0.1341109875,19,32,0.1341109875,-0.010187424473684195,27.0,7.0
2000_14_DEN_NO,2000-12-03,2000,14,NO,DEN,A.Brooks,G.Frerotte,0.2789177420769231,0.7072528641176471,52,17,-0.7072528641176471,-0.2789177420769231,23.0,38.0
2000_14_DET_MIN,2000-11-30,2000,14,MIN,DET,D.Culpepper,S.Case,-0.07073090162162163,0.0628315555,37,40,-0.0628315555,0.07073090162162163,24.0,17.0
2000_14_GB_CHI,2000-12-03,2000,14,CHI,GB,S.Matthews,B.Favre,-0.4210188893863636,0.3731301561935484,44,31,-0.3731301561935484,0.4210188893863636,6.0,28.0
2000_14_IND_NYJ,2000-12-03,2000,14,NYJ,IND,V.Testaverde,P.Manning,0.16964158620930236,-0.033251448099999976,43,54,0.033251448099999976,-0.16964158620930236,27.0,17.0
2000_14_KC_NE,2000-12-04,2000,14,NE,KC,D.Bledsoe,E.Grbac,0.07984668160000001,0.02772238679591838,50,49,-0.02772238679591838,-0.07984668160000001,30.0,24.0
2000_14_MIA_BUF,2000-12-03,2000,14,BUF,MIA,R.Johnson,J.Fiedler,-0.8057678297083334,0.7004380825652174,24,23,-0.7004380825652174,0.8057678297083334,6.0,33.0
2000_14_NYG_WAS,2000-12-03,2000,14,WAS,NYG,B.Johnson,K.Collins,-0.46147641741935486,-0.38515646931034486,31,29,0.38515646931034486,0.46147641741935486,7.0,9.0
2000_14_OAK_PIT,2000-12-03,2000,14,PIT,LV,K.Stewart,R.Gannon,0.23443072663999998,0.31022583568292683,25,41,-0.31022583568292683,-0.23443072663999998,21.0,20.0
2000_14_SEA_ATL,2000-12-03,2000,14,ATL,SEA,D.Johnson,J.Kitna,-0.39457100432432435,0.39780473,37,32,-0.39780473,0.39457100432432435,10.0,30.0
2000_14_SF_SD,2000-12-03,2000,14,LAC,SF,R.Leaf,J.Garcia,-0.40424391072916666,0.38790972705714294,48,35,-0.38790972705714294,0.40424391072916666,17.0,45.0
2000_14_STL_CAR,2000-12-03,2000,14,CAR,LA,S.Beuerlein,K.Warner,-0.23287176672222218,-0.5857601202631578,36,38,0.5857601202631578,0.23287176672222218,16.0,3.0
2000_14_TEN_PHI,2000-12-03,2000,14,PHI,TEN,D.McNabb,S.McNair,-0.05764730988095238,-0.1326699139761905,42,42,0.1326699139761905,0.05764730988095238,13.0,15.0
2000_15_ARI_JAX,2000-12-10,2000,15,JAX,ARI,M.Brunell,D.Brown,0.864869873,0.06274164776190475,20,21,-0.06274164776190475,-0.864869873,44.0,10.0
2000_15_BUF_IND,2000-12-11,2000,15,IND,BUF,P.Manning,R.Johnson,-0.13995896484615386,-0.5860277313333333,26,30,0.5860277313333333,0.13995896484615386,44.0,20.0
2000_15_CAR_KC,2000-12-10,2000,15,KC,CAR,E.Grbac,S.Beuerlein,0.0461352443111111,0.17786998418918917,45,37,-0.17786998418918917,-0.0461352443111111,15.0,14.0
2000_15_CIN_TEN,2000-12-10,2000,15,TEN,CIN,S.McNair,S.Mitchell,0.3485968503571429,-0.31171415733333335,28,30,0.31171415733333335,-0.3485968503571429,35.0,3.0
2000_15_DET_GB,2000-12-10,2000,15,GB,DET,B.Favre,C.Batch,-0.2596217938421052,-0.12268353374999996,38,32,0.12268353374999996,0.2596217938421052,26.0,13.0
2000_15_MIN_STL,2000-12-10,2000,15,LA,MIN,K.Warner,D.Culpepper,0.6271452568125,0.29143857157894737,32,38,-0.29143857157894737,-0.6271452568125,40.0,29.0
2000_15_NE_CHI,2000-12-10,2000,15,CHI,NE,S.Matthews,D.Bledsoe,0.5999810537037037,0.03979466734693878,27,49,-0.03979466734693878,-0.5999810537037037,24.0,17.0
2000_15_NO_SF,2000-12-10,2000,15,SF,NO,J.Garcia,A.Brooks,0.26443869761538463,-0.013871600294117645,39,34,0.013871600294117645,-0.26443869761538463,27.0,31.0
2000_15_NYJ_OAK,2000-12-10,2000,15,LV,NYJ,R.Gannon,V.Testaverde,-0.03140968758620688,-0.4232291,29,26,0.4232291,0.03140968758620688,31.0,7.0
2000_15_PHI_CLE,2000-12-10,2000,15,CLE,PHI,D.Pederson,D.McNabb,0.007751809348837196,0.467160464,43,40,-0.467160464,-0.007751809348837196,24.0,35.0
2000_15_PIT_NYG,2000-12-10,2000,15,NYG,PIT,K.Collins,K.Stewart,0.6320063257142857,0.13734609650000001,35,36,-0.13734609650000001,-0.6320063257142857,30.0,10.0
2000_15_SD_BAL,2000-12-10,2000,15,BAL,LAC,T.Dilfer,R.Leaf,0.09092220010714289,-0.39737989900000004,28,25,0.39737989900000004,-0.09092220010714289,24.0,3.0
2000_15_SEA_DEN,2000-12-10,2000,15,DEN,SEA,G.Frerotte,J.Kitna,-0.06132680384615385,0.07551445755000002,26,40,-0.07551445755000002,0.06132680384615385,31.0,24.0
2000_15_TB_MIA,2000-12-10,2000,15,MIA,TB,J.Fiedler,S.King,-0.27806878999999995,0.20214044608695653,28,23,-0.20214044608695653,0.27806878999999995,13.0,16.0
2000_15_WAS_DAL,2000-12-10,2000,15,DAL,WAS,A.Wright,J.George,-0.08571694999999999,0.004949619525000011,10,40,-0.004949619525000011,0.08571694999999999,32.0,13.0
2000_16_ATL_NO,2000-12-17,2000,16,NO,ATL,A.Brooks,D.Johnson,0.20002782991891893,-0.7791735271428571,37,14,0.7791735271428571,-0.20002782991891893,23.0,7.0
2000_16_BAL_ARI,2000-12-17,2000,16,ARI,BAL,J.Plummer,T.Dilfer,-0.31715428359090914,-0.6665285257692308,44,26,0.6665285257692308,0.31715428359090914,7.0,13.0
2000_16_CHI_SF,2000-12-17,2000,16,SF,CHI,J.Garcia,C.McNown,0.274142511,-0.441563388862069,48,29,0.441563388862069,-0.274142511,17.0,0.0
2000_16_DEN_KC,2000-12-17,2000,16,KC,DEN,E.Grbac,G.Frerotte,-0.22039701148148147,-0.11029025172222223,27,36,0.11029025172222223,0.22039701148148147,20.0,7.0
2000_16_DET_NYJ,2000-12-17,2000,16,NYJ,DET,V.Testaverde,C.Batch,-0.26341477300000005,-0.5766389346153846,37,26,0.5766389346153846,0.26341477300000005,7.0,10.0
2000_16_GB_MIN,2000-12-17,2000,16,MIN,GB,D.Culpepper,B.Favre,0.25337023233333333,0.5994260851578948,45,38,-0.5994260851578948,-0.25337023233333333,28.0,33.0
2000_16_IND_MIA,2000-12-17,2000,16,MIA,IND,J.Fiedler,P.Manning,-0.12395383096551724,0.27411755455172415,29,29,-0.27411755455172415,0.12395383096551724,13.0,20.0
2000_16_JAX_CIN,2000-12-17,2000,16,CIN,JAX,S.Mitchell,M.Brunell,0.11395465407407405,0.05771118786666666,27,30,-0.05771118786666666,-0.11395465407407405,17.0,14.0
2000_16_NE_BUF,2000-12-17,2000,16,BUF,NE,D.Flutie,D.Bledsoe,-0.22449157862068964,-0.012809240222222218,29,27,0.012809240222222218,0.22449157862068964,10.0,13.0
2000_16_NYG_DAL,2000-12-17,2000,16,DAL,NYG,A.Wright,K.Collins,-0.26338907031250003,0.049930490740740734,32,27,-0.049930490740740734,0.26338907031250003,13.0,17.0
2000_16_OAK_SEA,2000-12-16,2000,16,SEA,LV,J.Kitna,R.Gannon,-0.017477665,-0.15155474173913042,33,23,0.15155474173913042,0.017477665,27.0,24.0
2000_16_SD_CAR,2000-12-17,2000,16,CAR,LAC,S.Beuerlein,R.Leaf,0.04890833138709677,0.055975231644444436,31,45,-0.055975231644444436,-0.04890833138709677,30.0,22.0
2000_16_STL_TB,2000-12-18,2000,16,TB,LA,S.King,K.Warner,0.32778946046511626,0.4665020001515152,43,33,-0.4665020001515152,-0.32778946046511626,38.0,35.0
2000_16_TEN_CLE,2000-12-17,2000,16,CLE,TEN,D.Pederson,S.McNair,-0.49899572884375,-0.4873545905263158,32,19,0.4873545905263158,0.49899572884375,0.0,24.0
2000_16_WAS_PIT,2000-12-16,2000,16,PIT,WAS,K.Stewart,J.George,0.09147515208333334,-0.09226417813793104,24,29,0.09226417813793104,-0.09147515208333334,24.0,3.0
2000_17_ARI_WAS,2000-12-24,2000,17,WAS,ARI,B.Johnson,J.Plummer,-0.177471854125,-0.6100881829411765,32,34,0.6100881829411765,0.177471854125,20.0,3.0
2000_17_BUF_SEA,2000-12-23,2000,17,SEA,BUF,J.Kitna,D.Flutie,-0.25661508344444445,1.0704941307333333,36,30,-1.0704941307333333,0.25661508344444445,23.0,42.0
2000_17_CAR_OAK,2000-12-24,2000,17,LV,CAR,R.Gannon,S.Beuerlein,0.7692640227228572,-0.2871709318181818,35,22,0.2871709318181818,-0.7692640227228572,52.0,9.0
2000_17_CHI_DET,2000-12-24,2000,17,DET,CHI,S.Case,S.Matthews,-0.5918023084,0.27419762,25,19,-0.27419762,0.5918023084,20.0,23.0
2000_17_CIN_PHI,2000-12-24,2000,17,PHI,CIN,D.McNabb,S.Mitchell,0.01775332564444444,-0.18215383867567567,45,37,0.18215383867567567,-0.01775332564444444,16.0,7.0
2000_17_DAL_TEN,2000-12-25,2000,17,TEN,DAL,S.McNair,A.Wright,-0.39688039666666663,-1.67828360875,21,24,1.67828360875,0.39688039666666663,31.0,0.0
2000_17_JAX_NYG,2000-12-23,2000,17,NYG,JAX,K.Collins,M.Brunell,0.0833046380952381,0.15317147020454544,42,44,-0.15317147020454544,-0.0833046380952381,28.0,25.0
2000_17_KC_ATL,2000-12-24,2000,17,ATL,KC,C.Chandler,E.Grbac,0.08050873640624998,-0.1570543815135135,32,37,0.1570543815135135,-0.08050873640624998,29.0,13.0
2000_17_MIA_NE,2000-12-24,2000,17,NE,MIA,D.Bledsoe,J.Fiedler,0.1278450947142857,0.2994267390212766,35,47,-0.2994267390212766,-0.1278450947142857,24.0,27.0
2000_17_MIN_IND,2000-12-24,2000,17,IND,MIN,P.Manning,B.Brister,0.3996358248888889,-0.5354324236842105,36,19,0.5354324236842105,-0.3996358248888889,31.0,10.0
2000_17_NYJ_BAL,2000-12-24,2000,17,BAL,NYJ,T.Dilfer,V.Testaverde,-0.5174915775862069,-0.018825111507246375,29,69,0.018825111507246375,0.5174915775862069,34.0,20.0
2000_17_PIT_SD,2000-12-24,2000,17,LAC,PIT,R.Leaf,K.Stewart,-0.26336387979411763,-0.1569195238235294,34,34,0.1569195238235294,0.26336387979411763,21.0,34.0
2000_17_SF_DEN,2000-12-23,2000,17,DEN,SF,G.Frerotte,J.Garcia,0.28896218900000004,-0.2283912293333333,30,45,0.2283912293333333,-0.28896218900000004,38.0,9.0
2000_17_STL_NO,2000-12-24,2000,17,NO,LA,A.Brooks,K.Warner,-0.0562003653529412,-0.2629880663157894,34,19,0.2629880663157894,0.0562003653529412,21.0,26.0
2000_17_TB_GB,2000-12-24,2000,17,GB,TB,B.Favre,S.King,-0.27947885845238096,-0.089840313625,42,48,0.089840313625,0.27947885845238096,17.0,14.0
2000_18_DEN_BAL,2000-12-31,2000,18,BAL,DEN,T.Dilfer,G.Frerotte,0.04106559294117648,-0.23513619375000003,17,32,0.23513619375000003,-0.04106559294117648,21.0,3.0
2000_18_IND_MIA,2000-12-30,2000,18,MIA,IND,J.Fiedler,P.Manning,-0.13242459218421054,0.05401980272727273,38,33,-0.05401980272727273,0.13242459218421054,23.0,17.0
2000_18_STL_NO,2000-12-30,2000,18,NO,LA,A.Brooks,K.Warner,0.2890532665151515,0.15668384776744188,33,43,-0.15668384776744188,-0.2890532665151515,31.0,28.0
2000_18_TB_PHI,2000-12-31,2000,18,PHI,TB,D.McNabb,S.King,-0.06077823027777778,-0.26913221086470585,36,34,0.26913221086470585,0.06077823027777778,21.0,3.0
2000_19_BAL_TEN,2001-01-07,2000,19,TEN,BAL,S.McNair,T.Dilfer,-0.37156998197872343,-0.11584459250000001,47,20,0.11584459250000001,0.37156998197872343,10.0,24.0
2000_19_MIA_OAK,2001-01-06,2000,19,LV,MIA,R.Gannon,J.Fiedler,0.16548773834615385,-0.47574646616975613,26,41,0.47574646616975613,-0.16548773834615385,27.0,0.0
2000_19_NO_MIN,2001-01-06,2000,19,MIN,NO,D.Culpepper,A.Brooks,0.5863519076470588,0.028844422444444465,34,54,-0.028844422444444465,-0.5863519076470588,34.0,16.0
2000_19_PHI_NYG,2001-01-07,2000,19,NYG,PHI,K.Collins,D.McNabb,-0.095159811,-0.58513934072,20,50,0.58513934072,0.095159811,20.0,10.0
2000_20_BAL_OAK,2001-01-14,2000,20,LV,BAL,R.Gannon,T.Dilfer,-0.8295486223999999,0.1890195058571429,25,21,-0.1890195058571429,0.8295486223999999,3.0,16.0
2000_20_MIN_NYG,2001-01-14,2000,20,NYG,MIN,K.Collins,D.Culpepper,0.6624653172307692,-0.7402424495703125,39,32,0.7402424495703125,-0.6624653172307692,41.0,0.0
2000_21_BAL_NYG,2001-01-28,2000,21,NYG,BAL,K.Collins,T.Dilfer,-0.710122372173913,-0.22277711800000002,46,28,0.22277711800000002,0.710122372173913,7.0,34.0
2001_01_ATL_SF,2001-09-09,2001,1,SF,ATL,J.Garcia,C.Chandler,0.14259080421428574,-0.09705872054999999,42,20,0.09705872054999999,-0.14259080421428574,16.0,13.0
2001_01_CAR_MIN,2001-09-09,2001,1,MIN,CAR,D.Culpepper,C.Weinke,-0.2914028778723405,0.1020583808333333,47,24,-0.1020583808333333,0.2914028778723405,13.0,24.0
2001_01_CHI_BAL,2001-09-09,2001,1,BAL,CHI,E.Grbac,S. Matthews,0.46670730770967744,-0.188779604025,31,40,0.188779604025,-0.46670730770967744,17.0,6.0
2001_01_DET_GB,2001-09-09,2001,1,GB,DET,B.Favre,C.Batch,0.38150111806451614,-0.2446242113043478,31,46,0.2446242113043478,-0.38150111806451614,28.0,6.0
2001_01_IND_NYJ,2001-09-09,2001,1,NYJ,IND,V.Testaverde,P.Manning,0.16167049153846152,0.3787799173529412,26,34,-0.3787799173529412,-0.16167049153846152,24.0,45.0
2001_01_MIA_TEN,2001-09-09,2001,1,TEN,MIA,N.O'Donnell,J.Fiedler,-0.22877575736363634,0.7236332825,22,20,-0.7236332825,0.22877575736363634,23.0,31.0
2001_01_NE_CIN,2001-09-09,2001,1,CIN,NE,J.Kitna,D.Bledsoe,0.014435712285714315,0.14267510761904761,28,42,-0.14267510761904761,-0.014435712285714315,23.0,17.0
2001_01_NO_BUF,2001-09-09,2001,1,BUF,NO,R.Johnson,A.Brooks,-0.4831655726470588,0.2507430447419355,34,31,-0.2507430447419355,0.4831655726470588,6.0,24.0
2001_01_NYG_DEN,2001-09-10,2001,1,DEN,NYG,B.Griese,K.Collins,0.6402719726206897,0.3563391517567568,29,37,-0.3563391517567568,-0.6402719726206897,31.0,20.0
2001_01_OAK_KC,2001-09-09,2001,1,KC,LV,T. Green,R. Gannon,0.07833060184210529,0.001615326979166682,38,48,-0.001615326979166682,-0.07833060184210529,24.0,27.0
2001_01_PIT_JAX,2001-09-09,2001,1,JAX,PIT,M.Brunell,K.Stewart,0.378807985,-0.23167954545454544,28,44,0.23167954545454544,-0.378807985,21.0,3.0
2001_01_SEA_CLE,2001-09-09,2001,1,CLE,SEA,T.Couch,M.Hasselbeck,-0.24169880536111116,-0.12751285605263155,36,38,0.12751285605263155,0.24169880536111116,6.0,9.0
2001_01_STL_PHI,2001-09-09,2001,1,PHI,LA,D.McNabb,K.Warner,-0.02069645960000001,0.1446129407826087,55,46,-0.1446129407826087,0.02069645960000001,17.0,20.0
2001_01_TB_DAL,2001-09-09,2001,1,DAL,TB,Q.Carter,B.Johnson,-0.4375920977272727,0.1966527175277778,22,36,-0.1966527175277778,0.4375920977272727,6.0,10.0
2001_01_WAS_SD,2001-09-09,2001,1,LAC,WAS,D.Flutie,J.George,-0.2409114784210526,-0.5404331750000001,19,19,0.5404331750000001,0.2409114784210526,30.0,3.0
2001_02_BAL_CIN,2001-09-23,2001,2,CIN,BAL,J.Kitna,E.Grbac,-0.10604103496875,-0.27534854587692303,32,65,0.27534854587692303,0.10604103496875,21.0,10.0
2001_02_BUF_IND,2001-09-23,2001,2,IND,BUF,P.Manning,R.Johnson,0.46135135250000003,0.10583682614285711,30,42,-0.10583682614285711,-0.46135135250000003,42.0,26.0
2001_02_CAR_ATL,2001-09-23,2001,2,ATL,CAR,C.Chandler,C.Weinke,1.0857868093333332,0.25280563325581396,15,43,-0.25280563325581396,-1.0857868093333332,24.0,16.0
2001_02_DEN_ARI,2001-09-23,2001,2,ARI,DEN,J.Plummer,B.Griese,0.17529568168749998,0.4191530942424242,32,33,-0.4191530942424242,-0.17529568168749998,17.0,38.0
2001_02_DET_CLE,2001-09-23,2001,2,CLE,DET,T.Couch,T.Detmer,-0.3358202752173913,-0.28827535948,23,45,0.28827535948,0.3358202752173913,24.0,14.0
2001_02_MIN_CHI,2001-09-23,2001,2,CHI,MIN,J. Miller,D.Culpepper,0.16629088655172414,0.04709822271794872,29,39,-0.04709822271794872,-0.16629088655172414,17.0,10.0
2001_02_NYG_KC,2001-09-23,2001,2,KC,NYG,T. Green,K. Collins,-0.2886496565714286,0.0909128882,35,35,-0.0909128882,0.2886496565714286,3.0,13.0
2001_02_NYJ_NE,2001-09-23,2001,2,NE,NYJ,D.Bledsoe,V.Testaverde,-0.39257838553333335,-0.0005194314666666681,30,30,0.0005194314666666681,0.39257838553333335,3.0,10.0
2001_02_OAK_MIA,2001-09-23,2001,2,MIA,LV,J.Fiedler,R. Gannon,-0.10985828210526313,-0.27804429540740744,38,27,0.27804429540740744,0.10985828210526313,18.0,15.0
2001_02_PHI_SEA,2001-09-23,2001,2,SEA,PHI,M.Hasselbeck,D.McNabb,-0.47766280852941173,0.29165377809302323,34,43,-0.29165377809302323,0.47766280852941173,3.0,27.0
2001_02_SD_DAL,2001-09-23,2001,2,DAL,LAC,A.Wright,D.Flutie,-0.02129553037037038,0.47279534991111105,27,45,-0.47279534991111105,0.02129553037037038,21.0,32.0
2001_02_STL_SF,2001-09-23,2001,2,SF,LA,J.Garcia,K.Warner,-0.1780647585428571,0.2179817675675676,35,37,-0.2179817675675676,0.1780647585428571,26.0,30.0
2001_02_TEN_JAX,2001-09-23,2001,2,JAX,TEN,M.Brunell,N.O'Donnell,-0.030439469062499985,-0.2038334202575,32,40,0.2038334202575,0.030439469062499985,13.0,6.0
2001_02_WAS_GB,2001-09-24,2001,2,GB,WAS,B.Favre,J.George,0.168401169375,-0.6126263306999999,32,29,0.6126263306999999,-0.168401169375,37.0,0.0
2001_03_ATL_ARI,2001-09-30,2001,3,ARI,ATL,J.Plummer,C.Chandler,-0.08934164256410257,0.6219361419999999,39,30,-0.6219361419999999,0.08934164256410257,14.0,34.0
