global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betfair,Betfair,2021-10-26T10:45:25Z,h2h_lay,2021-10-26T10:45:25Z,Arizona Cardinals,-204,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betfair,Betfair,2021-10-26T10:45:25Z,h2h_lay,2021-10-26T10:45:25Z,Green Bay Packers,240,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betfair,Betfair,2021-10-26T10:45:25Z,h2h,2021-10-26T10:45:25Z,Arizona Cardinals,-238,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betfair,Betfair,2021-10-26T10:45:25Z,h2h,2021-10-26T10:45:25Z,Green Bay Packers,205,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betonlineag,BetOnline.ag,2021-10-26T10:49:19Z,spreads,2021-10-26T10:49:19Z,Arizona Cardinals,-111,-6.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betonlineag,BetOnline.ag,2021-10-26T10:49:19Z,spreads,2021-10-26T10:49:19Z,Green Bay Packers,-111,6.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betonlineag,BetOnline.ag,2021-10-26T10:49:19Z,totals,2021-10-26T10:49:19Z,Over,-120,51.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betonlineag,BetOnline.ag,2021-10-26T10:49:19Z,totals,2021-10-26T10:49:19Z,Under,100,51.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betonlineag,BetOnline.ag,2021-10-26T10:49:19Z,h2h,2021-10-26T10:49:19Z,Arizona Cardinals,-250,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,betonlineag,BetOnline.ag,2021-10-26T10:49:19Z,h2h,2021-10-26T10:49:19Z,Green Bay Packers,210,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,barstool,Barstool Sportsbook,2021-10-26T10:49:43Z,spreads,2021-10-26T10:49:43Z,Arizona Cardinals,-114,-6.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,barstool,Barstool Sportsbook,2021-10-26T10:49:43Z,spreads,2021-10-26T10:49:43Z,Green Bay Packers,-108,6.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,barstool,Barstool Sportsbook,2021-10-26T10:49:43Z,h2h,2021-10-26T10:49:43Z,Arizona Cardinals,-278,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,barstool,Barstool Sportsbook,2021-10-26T10:49:43Z,h2h,2021-10-26T10:49:43Z,Green Bay Packers,220,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,barstool,Barstool Sportsbook,2021-10-26T10:49:43Z,totals,2021-10-26T10:49:43Z,Over,-114,50.5
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,barstool,Barstool Sportsbook,2021-10-26T10:49:43Z,totals,2021-10-26T10:49:43Z,Under,-108,50.5
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,fanduel,FanDuel,2021-10-26T10:49:08Z,spreads,2021-10-26T10:49:08Z,Arizona Cardinals,-110,-6.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,fanduel,FanDuel,2021-10-26T10:49:08Z,spreads,2021-10-26T10:49:08Z,Green Bay Packers,-110,6.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,fanduel,FanDuel,2021-10-26T10:49:08Z,totals,2021-10-26T10:49:08Z,Over,-105,51.5
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,fanduel,FanDuel,2021-10-26T10:49:08Z,totals,2021-10-26T10:49:08Z,Under,-115,51.5
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,fanduel,FanDuel,2021-10-26T10:49:08Z,h2h,2021-10-26T10:49:08Z,Arizona Cardinals,-250,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,fanduel,FanDuel,2021-10-26T10:49:08Z,h2h,2021-10-26T10:49:08Z,Green Bay Packers,205,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,unibet,Unibet,2021-10-26T10:46:33Z,spreads,2021-10-26T10:46:33Z,Arizona Cardinals,-112,-6.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,unibet,Unibet,2021-10-26T10:46:33Z,spreads,2021-10-26T10:46:33Z,Green Bay Packers,-108,6.0
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,unibet,Unibet,2021-10-26T10:46:33Z,totals,2021-10-26T10:46:33Z,Over,-114,50.5
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,unibet,Unibet,2021-10-26T10:46:33Z,totals,2021-10-26T10:46:33Z,Under,-106,50.5
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,unibet,Unibet,2021-10-26T10:46:33Z,h2h,2021-10-26T10:46:33Z,Arizona Cardinals,-278,
2021-10-26T10:55:00Z,2021-10-26T10:45:00Z,2021-10-26T11:05:00Z,974a3407a0d88d780e464d522fc1ddf3,americanfootball_nfl,NFL,2021-10-29T00:20:00Z,Arizona Cardinals,Green Bay Packers,unibet,Unibet,2021-10-26T10:46:33Z,h2h,2021-10-26T10:46:33Z,Green Bay Packers,220,
