global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,draftkings,DraftKings,2024-12-13T10:55:12Z,h2h,2024-12-13T10:55:12Z,Baltimore Ravens,-1350,
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,draftkings,DraftKings,2024-12-13T10:55:12Z,h2h,2024-12-13T10:55:12Z,New York Giants,800,
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,draftkings,DraftKings,2024-12-13T10:55:12Z,spreads,2024-12-13T10:55:12Z,Baltimore Ravens,-110,-16.5
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,draftkings,DraftKings,2024-12-13T10:55:12Z,spreads,2024-12-13T10:55:12Z,New York Giants,-110,16.5
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,draftkings,DraftKings,2024-12-13T10:55:12Z,totals,2024-12-13T10:55:12Z,Over,-110,42.5
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,draftkings,DraftKings,2024-12-13T10:55:12Z,totals,2024-12-13T10:55:12Z,Under,-110,42.5
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,williamhill_us,Caesars,2024-12-13T10:53:17Z,h2h,2024-12-13T10:53:17Z,Baltimore Ravens,-1600,
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,williamhill_us,Caesars,2024-12-13T10:53:17Z,h2h,2024-12-13T10:53:17Z,New York Giants,900,
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,williamhill_us,Caesars,2024-12-13T10:53:17Z,spreads,2024-12-13T10:53:17Z,Baltimore Ravens,-110,-16.0
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,williamhill_us,Caesars,2024-12-13T10:53:17Z,spreads,2024-12-13T10:53:17Z,New York Giants,-110,16.0
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,williamhill_us,Caesars,2024-12-13T10:53:17Z,totals,2024-12-13T10:53:17Z,Over,-110,42.5
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,williamhill_us,Caesars,2024-12-13T10:53:17Z,totals,2024-12-13T10:53:17Z,Under,-110,42.5
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,fanduel,FanDuel,2024-12-13T10:54:57Z,h2h,2024-12-13T10:54:57Z,Baltimore Ravens,-1500,
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,fanduel,FanDuel,2024-12-13T10:54:57Z,h2h,2024-12-13T10:54:57Z,New York Giants,870,
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,fanduel,FanDuel,2024-12-13T10:54:57Z,spreads,2024-12-13T10:54:57Z,Baltimore Ravens,100,-16.5
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,fanduel,FanDuel,2024-12-13T10:54:57Z,spreads,2024-12-13T10:54:57Z,New York Giants,-122,16.5
2024-12-13T10:55:38Z,2024-12-13T10:50:38Z,2024-12-13T11:00:38Z,5b0eca40563ea0d05181677441c3c0bc,americanfootball_nfl,NFL,2024-12-15T18:00:00Z,New York Giants,Baltimore Ravens,fanduel,FanDuel,2024-12-13T10:54:57Z,totals,2024-12-13T10:54:57Z,Over,-110,42.5
