global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,draftkings,DraftKings,2023-09-16T10:53:43Z,h2h,2023-09-16T10:53:43Z,Buffalo Bills,-410,
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,draftkings,DraftKings,2023-09-16T10:53:43Z,h2h,2023-09-16T10:53:43Z,Las Vegas Raiders,320,
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,draftkings,DraftKings,2023-09-16T10:53:43Z,spreads,2023-09-16T10:53:43Z,Buffalo Bills,-110,-8.5
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,draftkings,DraftKings,2023-09-16T10:53:43Z,spreads,2023-09-16T10:53:43Z,Las Vegas Raiders,-110,8.5
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,draftkings,DraftKings,2023-09-16T10:53:43Z,totals,2023-09-16T10:53:43Z,Over,-110,47.0
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,draftkings,DraftKings,2023-09-16T10:53:43Z,totals,2023-09-16T10:53:43Z,Under,-110,47.0
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,williamhill_us,William Hill (US),2023-09-16T10:53:44Z,h2h,2023-09-16T10:53:44Z,Buffalo Bills,-400,
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,williamhill_us,William Hill (US),2023-09-16T10:53:44Z,h2h,2023-09-16T10:53:44Z,Las Vegas Raiders,310,
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,williamhill_us,William Hill (US),2023-09-16T10:53:44Z,spreads,2023-09-16T10:53:44Z,Buffalo Bills,-110,-8.0
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,williamhill_us,William Hill (US),2023-09-16T10:53:44Z,spreads,2023-09-16T10:53:44Z,Las Vegas Raiders,-110,8.0
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,williamhill_us,William Hill (US),2023-09-16T10:53:44Z,totals,2023-09-16T10:53:44Z,Over,-110,47.0
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,williamhill_us,William Hill (US),2023-09-16T10:53:44Z,totals,2023-09-16T10:53:44Z,Under,-110,47.0
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,unibet_us,Unibet,2023-09-16T10:53:44Z,h2h,2023-09-16T10:53:44Z,Buffalo Bills,-400,
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,unibet_us,Unibet,2023-09-16T10:53:44Z,h2h,2023-09-16T10:53:44Z,Las Vegas Raiders,310,
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,unibet_us,Unibet,2023-09-16T10:53:44Z,spreads,2023-09-16T10:53:44Z,Buffalo Bills,-112,-8.0
2023-09-16T10:55:43Z,2023-09-16T10:50:43Z,2023-09-16T11:00:44Z,1ed637f2ef1ae5f2f7184d38e94fe137,americanfootball_nfl,NFL,2023-09-17T17:00:00Z,Buffalo Bills,Las Vegas Raiders,unibet_us,Unibet,2023-09-16T10:53:44Z,spreads,2023-09-16T10:53:44Z,Las Vegas Raiders,-109,8.0
