global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,betrivers,BetRivers,2022-11-19T10:54:08Z,h2h,2022-11-19T10:54:08Z,Atlanta Falcons,-155,
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,betrivers,BetRivers,2022-11-19T10:54:08Z,h2h,2022-11-19T10:54:08Z,Chicago Bears,135,
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,betrivers,BetRivers,2022-11-19T10:54:08Z,spreads,2022-11-19T10:54:08Z,Atlanta Falcons,-107,-3.0
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,betrivers,BetRivers,2022-11-19T10:54:08Z,spreads,2022-11-19T10:54:08Z,Chicago Bears,-114,3.0
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,betrivers,BetRivers,2022-11-19T10:54:08Z,totals,2022-11-19T10:54:08Z,Over,-113,48.5
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,betrivers,BetRivers,2022-11-19T10:54:08Z,totals,2022-11-19T10:54:08Z,Under,-108,48.5
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,bovada,Bovada,2022-11-19T10:53:54Z,h2h,2022-11-19T10:53:54Z,Atlanta Falcons,-160,
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,bovada,Bovada,2022-11-19T10:53:54Z,h2h,2022-11-19T10:53:54Z,Chicago Bears,135,
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,bovada,Bovada,2022-11-19T10:53:54Z,spreads,2022-11-19T10:53:54Z,Atlanta Falcons,-105,-3.0
2022-11-19T10:55:38Z,2022-11-19T10:50:38Z,2022-11-19T11:00:39Z,449d4f6af92880469d4d3405e34042e3,americanfootball_nfl,NFL,2022-11-20T18:00:00Z,Atlanta Falcons,Chicago Bears,bovada,Bovada,2022-11-19T10:53:54Z,spreads,2022-11-19T10:53:54Z,Chicago Bears,-115,3.0
