global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,betrivers,BetRivers,2023-01-12T10:53:05Z,h2h,2023-01-12T10:53:05Z,San Francisco 49ers,-500,
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,betrivers,BetRivers,2023-01-12T10:53:05Z,h2h,2023-01-12T10:53:05Z,Seattle Seahawks,400,
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,betrivers,BetRivers,2023-01-12T10:53:05Z,spreads,2023-01-12T10:53:05Z,San Francisco 49ers,-110,-9.5
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,betrivers,BetRivers,2023-01-12T10:53:05Z,spreads,2023-01-12T10:53:05Z,Seattle Seahawks,-110,9.5
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,betrivers,BetRivers,2023-01-12T10:53:05Z,totals,2023-01-12T10:53:05Z,Over,-110,42.5
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,betrivers,BetRivers,2023-01-12T10:53:05Z,totals,2023-01-12T10:53:05Z,Under,-110,42.5
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,unibet_us,Unibet,2023-01-12T10:51:14Z,h2h,2023-01-12T10:51:14Z,San Francisco 49ers,-530,
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,unibet_us,Unibet,2023-01-12T10:51:14Z,h2h,2023-01-12T10:51:14Z,Seattle Seahawks,380,
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,unibet_us,Unibet,2023-01-12T10:51:14Z,spreads,2023-01-12T10:51:14Z,San Francisco 49ers,-110,-9.5
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,unibet_us,Unibet,2023-01-12T10:51:14Z,spreads,2023-01-12T10:51:14Z,Seattle Seahawks,-110,9.5
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,unibet_us,Unibet,2023-01-12T10:51:14Z,totals,2023-01-12T10:51:14Z,Over,-110,42.5
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,unibet_us,Unibet,2023-01-12T10:51:14Z,totals,2023-01-12T10:51:14Z,Under,-110,42.5
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,fanduel,FanDuel,2023-01-12T10:54:13Z,h2h,2023-01-12T10:54:13Z,San Francisco 49ers,-500,
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,fanduel,FanDuel,2023-01-12T10:54:13Z,h2h,2023-01-12T10:54:13Z,Seattle Seahawks,385,
2023-01-12T10:55:39Z,2023-01-12T10:50:38Z,2023-01-12T11:00:39Z,13fcf6f375fca63888b1d2bb3f75f470,americanfootball_nfl,NFL,2023-01-14T21:30:00Z,San Francisco 49ers,Seattle Seahawks,fanduel,FanDuel,2023-01-12T10:54:13Z,spreads,2023-01-12T10:54:13Z,San Francisco 49ers,-110,-9.5
