global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,williamhill_us,William Hill (US),2021-11-19T10:48:24Z,spreads,2021-11-19T10:48:24Z,Buffalo Bills,-115,-7.0
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,williamhill_us,William Hill (US),2021-11-19T10:48:24Z,spreads,2021-11-19T10:48:24Z,Indianapolis Colts,-105,7.0
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,williamhill_us,William Hill (US),2021-11-19T10:48:24Z,totals,2021-11-19T10:48:24Z,Over,-110,49.5
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,williamhill_us,William Hill (US),2021-11-19T10:48:24Z,totals,2021-11-19T10:48:24Z,Under,-110,49.5
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,williamhill_us,William Hill (US),2021-11-19T10:48:24Z,h2h,2021-11-19T10:48:24Z,Buffalo Bills,-333,
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,williamhill_us,William Hill (US),2021-11-19T10:48:24Z,h2h,2021-11-19T10:48:24Z,Indianapolis Colts,260,
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,twinspires,TwinSpires,2021-11-19T10:48:38Z,spreads,2021-11-19T10:48:38Z,Buffalo Bills,-115,-7.0
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,twinspires,TwinSpires,2021-11-19T10:48:38Z,spreads,2021-11-19T10:48:38Z,Indianapolis Colts,-106,7.0
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,twinspires,TwinSpires,2021-11-19T10:48:38Z,totals,2021-11-19T10:48:38Z,Over,-114,49.5
2021-11-19T10:55:00Z,2021-11-19T10:45:00Z,2021-11-19T11:05:00Z,28a5d7f9583e72c41f9dc64b356c9745,americanfootball_nfl,NFL,2021-11-21T18:00:00Z,Buffalo Bills,Indianapolis Colts,twinspires,TwinSpires,2021-11-19T10:48:38Z,totals,2021-11-19T10:48:38Z,Under,-108,49.5
