global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,pointsbetus,PointsBet (US),2022-10-23T10:54:24Z,h2h,2022-10-23T10:54:24Z,Atlanta Falcons,240,
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,pointsbetus,PointsBet (US),2022-10-23T10:54:24Z,h2h,2022-10-23T10:54:24Z,Cincinnati Bengals,-300,
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,pointsbetus,PointsBet (US),2022-10-23T10:54:24Z,spreads,2022-10-23T10:54:24Z,Atlanta Falcons,100,6.5
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,pointsbetus,PointsBet (US),2022-10-23T10:54:24Z,spreads,2022-10-23T10:54:24Z,Cincinnati Bengals,-115,-6.5
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,pointsbetus,PointsBet (US),2022-10-23T10:54:24Z,totals,2022-10-23T10:54:24Z,Over,-107,47.0
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,pointsbetus,PointsBet (US),2022-10-23T10:54:24Z,totals,2022-10-23T10:54:24Z,Under,-107,47.0
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,betfair,Betfair,2022-10-23T10:50:58Z,h2h,2022-10-23T10:50:58Z,Atlanta Falcons,255,
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,betfair,Betfair,2022-10-23T10:50:58Z,h2h,2022-10-23T10:50:58Z,Cincinnati Bengals,-263,
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,betfair,Betfair,2022-10-23T10:50:58Z,h2h_lay,2022-10-23T10:50:58Z,Atlanta Falcons,265,
2022-10-23T10:55:39Z,2022-10-23T10:50:38Z,2022-10-23T11:00:39Z,1e523b23bc0124e5070f45f0dbb7efd7,americanfootball_nfl,NFL,2022-10-23T17:00:00Z,Cincinnati Bengals,Atlanta Falcons,betfair,Betfair,2022-10-23T10:50:58Z,h2h_lay,2022-10-23T10:50:58Z,Cincinnati Bengals,-256,
