global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,betonlineag,BetOnline.ag,2022-10-27T10:50:50Z,h2h,2022-10-27T10:50:50Z,Baltimore Ravens,104,
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,betonlineag,BetOnline.ag,2022-10-27T10:50:50Z,h2h,2022-10-27T10:50:50Z,Tampa Bay Buccaneers,-125,
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,betonlineag,BetOnline.ag,2022-10-27T10:50:50Z,spreads,2022-10-27T10:50:50Z,Baltimore Ravens,-111,1.5
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,betonlineag,BetOnline.ag,2022-10-27T10:50:50Z,spreads,2022-10-27T10:50:50Z,Tampa Bay Buccaneers,-111,-1.5
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,betonlineag,BetOnline.ag,2022-10-27T10:50:50Z,totals,2022-10-27T10:50:50Z,Over,-114,45.5
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,betonlineag,BetOnline.ag,2022-10-27T10:50:50Z,totals,2022-10-27T10:50:50Z,Under,-108,45.5
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,fanduel,FanDuel,2022-10-27T10:54:11Z,h2h,2022-10-27T10:54:11Z,Baltimore Ravens,108,
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,fanduel,FanDuel,2022-10-27T10:54:11Z,h2h,2022-10-27T10:54:11Z,Tampa Bay Buccaneers,-126,
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,fanduel,FanDuel,2022-10-27T10:54:11Z,spreads,2022-10-27T10:54:11Z,Baltimore Ravens,-110,1.5
2022-10-27T10:55:39Z,2022-10-27T10:50:39Z,2022-10-27T11:00:39Z,8838f455ed167736eda069f20e4315a6,americanfootball_nfl,NFL,2022-10-28T00:15:00Z,Tampa Bay Buccaneers,Baltimore Ravens,fanduel,FanDuel,2022-10-27T10:54:11Z,spreads,2022-10-27T10:54:11Z,Tampa Bay Buccaneers,-110,-1.5
