global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,fanduel,FanDuel,2025-01-10T10:54:42Z,h2h,2025-01-10T10:54:42Z,Houston Texans,128,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,fanduel,FanDuel,2025-01-10T10:54:42Z,h2h,2025-01-10T10:54:42Z,Los Angeles Chargers,-152,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,fanduel,FanDuel,2025-01-10T10:54:42Z,spreads,2025-01-10T10:54:42Z,Houston Texans,-102,2.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,fanduel,FanDuel,2025-01-10T10:54:42Z,spreads,2025-01-10T10:54:42Z,Los Angeles Chargers,-120,-2.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,fanduel,FanDuel,2025-01-10T10:54:42Z,totals,2025-01-10T10:54:42Z,Over,-105,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,fanduel,FanDuel,2025-01-10T10:54:42Z,totals,2025-01-10T10:54:42Z,Under,-115,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,draftkings,DraftKings,2025-01-10T10:54:39Z,h2h,2025-01-10T10:54:39Z,Houston Texans,136,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,draftkings,DraftKings,2025-01-10T10:54:39Z,h2h,2025-01-10T10:54:39Z,Los Angeles Chargers,-162,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,draftkings,DraftKings,2025-01-10T10:54:39Z,spreads,2025-01-10T10:54:39Z,Houston Texans,-115,3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,draftkings,DraftKings,2025-01-10T10:54:39Z,spreads,2025-01-10T10:54:39Z,Los Angeles Chargers,-105,-3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,draftkings,DraftKings,2025-01-10T10:54:39Z,totals,2025-01-10T10:54:39Z,Over,-115,41.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,draftkings,DraftKings,2025-01-10T10:54:39Z,totals,2025-01-10T10:54:39Z,Under,-105,41.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betonlineag,BetOnline.ag,2025-01-10T10:54:39Z,h2h,2025-01-10T10:54:39Z,Houston Texans,135,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betonlineag,BetOnline.ag,2025-01-10T10:54:39Z,h2h,2025-01-10T10:54:39Z,Los Angeles Chargers,-155,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betonlineag,BetOnline.ag,2025-01-10T10:54:39Z,spreads,2025-01-10T10:54:39Z,Houston Texans,-116,3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betonlineag,BetOnline.ag,2025-01-10T10:54:39Z,spreads,2025-01-10T10:54:39Z,Los Angeles Chargers,-104,-3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betonlineag,BetOnline.ag,2025-01-10T10:54:39Z,totals,2025-01-10T10:54:39Z,Over,-105,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betonlineag,BetOnline.ag,2025-01-10T10:54:39Z,totals,2025-01-10T10:54:39Z,Under,-115,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,lowvig,LowVig.ag,2025-01-10T10:54:39Z,h2h,2025-01-10T10:54:39Z,Houston Texans,135,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,lowvig,LowVig.ag,2025-01-10T10:54:39Z,h2h,2025-01-10T10:54:39Z,Los Angeles Chargers,-155,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,lowvig,LowVig.ag,2025-01-10T10:54:39Z,spreads,2025-01-10T10:54:39Z,Houston Texans,107,2.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,lowvig,LowVig.ag,2025-01-10T10:54:39Z,spreads,2025-01-10T10:54:39Z,Los Angeles Chargers,-118,-2.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,lowvig,LowVig.ag,2025-01-10T10:54:39Z,totals,2025-01-10T10:54:39Z,Over,-102,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,lowvig,LowVig.ag,2025-01-10T10:54:39Z,totals,2025-01-10T10:54:39Z,Under,-113,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betrivers,BetRivers,2025-01-10T10:54:39Z,h2h,2025-01-10T10:54:39Z,Houston Texans,132,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betrivers,BetRivers,2025-01-10T10:54:39Z,h2h,2025-01-10T10:54:39Z,Los Angeles Chargers,-157,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betrivers,BetRivers,2025-01-10T10:54:39Z,spreads,2025-01-10T10:54:39Z,Houston Texans,-115,3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betrivers,BetRivers,2025-01-10T10:54:39Z,spreads,2025-01-10T10:54:39Z,Los Angeles Chargers,-106,-3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betrivers,BetRivers,2025-01-10T10:54:39Z,totals,2025-01-10T10:54:39Z,Over,-110,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betrivers,BetRivers,2025-01-10T10:54:39Z,totals,2025-01-10T10:54:39Z,Under,-110,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,mybookieag,MyBookie.ag,2025-01-10T10:55:29Z,h2h,2025-01-10T10:55:29Z,Houston Texans,130,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,mybookieag,MyBookie.ag,2025-01-10T10:55:29Z,h2h,2025-01-10T10:55:29Z,Los Angeles Chargers,-160,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,mybookieag,MyBookie.ag,2025-01-10T10:55:29Z,spreads,2025-01-10T10:55:29Z,Houston Texans,-115,3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,mybookieag,MyBookie.ag,2025-01-10T10:55:29Z,spreads,2025-01-10T10:55:29Z,Los Angeles Chargers,-105,-3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,mybookieag,MyBookie.ag,2025-01-10T10:55:29Z,totals,2025-01-10T10:55:29Z,Over,-110,42.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,mybookieag,MyBookie.ag,2025-01-10T10:55:29Z,totals,2025-01-10T10:55:29Z,Under,-110,42.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,williamhill_us,Caesars,2025-01-10T10:55:02Z,h2h,2025-01-10T10:55:02Z,Houston Texans,135,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,williamhill_us,Caesars,2025-01-10T10:55:02Z,h2h,2025-01-10T10:55:02Z,Los Angeles Chargers,-160,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,williamhill_us,Caesars,2025-01-10T10:55:02Z,spreads,2025-01-10T10:55:02Z,Houston Texans,-115,3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,williamhill_us,Caesars,2025-01-10T10:55:02Z,spreads,2025-01-10T10:55:02Z,Los Angeles Chargers,-105,-3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,williamhill_us,Caesars,2025-01-10T10:55:02Z,totals,2025-01-10T10:55:02Z,Over,-110,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,williamhill_us,Caesars,2025-01-10T10:55:02Z,totals,2025-01-10T10:55:02Z,Under,-110,42.5
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betmgm,BetMGM,2025-01-10T10:55:03Z,h2h,2025-01-10T10:55:03Z,Houston Texans,135,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betmgm,BetMGM,2025-01-10T10:55:03Z,h2h,2025-01-10T10:55:03Z,Los Angeles Chargers,-160,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betmgm,BetMGM,2025-01-10T10:55:03Z,spreads,2025-01-10T10:55:03Z,Houston Texans,-115,3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betmgm,BetMGM,2025-01-10T10:55:03Z,spreads,2025-01-10T10:55:03Z,Los Angeles Chargers,-105,-3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betmgm,BetMGM,2025-01-10T10:55:03Z,totals,2025-01-10T10:55:03Z,Over,-110,42.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betmgm,BetMGM,2025-01-10T10:55:03Z,totals,2025-01-10T10:55:03Z,Under,-110,42.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,bovada,Bovada,2025-01-10T10:55:33Z,h2h,2025-01-10T10:55:33Z,Houston Texans,135,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,bovada,Bovada,2025-01-10T10:55:33Z,h2h,2025-01-10T10:55:33Z,Los Angeles Chargers,-160,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,bovada,Bovada,2025-01-10T10:55:33Z,spreads,2025-01-10T10:55:33Z,Houston Texans,-120,3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,bovada,Bovada,2025-01-10T10:55:33Z,spreads,2025-01-10T10:55:33Z,Los Angeles Chargers,100,-3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,bovada,Bovada,2025-01-10T10:55:33Z,totals,2025-01-10T10:55:33Z,Over,-110,42.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,bovada,Bovada,2025-01-10T10:55:33Z,totals,2025-01-10T10:55:33Z,Under,-110,42.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betus,BetUS,2025-01-10T10:54:41Z,h2h,2025-01-10T10:54:41Z,Houston Texans,138,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betus,BetUS,2025-01-10T10:54:41Z,h2h,2025-01-10T10:54:41Z,Los Angeles Chargers,-160,
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betus,BetUS,2025-01-10T10:54:41Z,spreads,2025-01-10T10:54:41Z,Houston Texans,-120,3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betus,BetUS,2025-01-10T10:54:41Z,spreads,2025-01-10T10:54:41Z,Los Angeles Chargers,100,-3.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betus,BetUS,2025-01-10T10:54:41Z,totals,2025-01-10T10:54:41Z,Over,-110,42.0
2025-01-10T10:55:38Z,2025-01-10T10:50:38Z,2025-01-10T11:00:38Z,03dd880f071a65053e37000d3d826e14,americanfootball_nfl,NFL,2025-01-11T21:31:00Z,Houston Texans,Los Angeles Chargers,betus,BetUS,2025-01-10T10:54:41Z,totals,2025-01-10T10:54:41Z,Under,-110,42.0
