global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,draftkings,DraftKings,2024-12-02T10:54:58Z,h2h,2024-12-02T10:54:58Z,Cleveland Browns,220,
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,draftkings,DraftKings,2024-12-02T10:54:58Z,h2h,2024-12-02T10:54:58Z,Denver Broncos,-270,
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,draftkings,DraftKings,2024-12-02T10:54:58Z,spreads,2024-12-02T10:54:58Z,Cleveland Browns,-105,6.0
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,draftkings,DraftKings,2024-12-02T10:54:58Z,spreads,2024-12-02T10:54:58Z,Denver Broncos,-115,-6.0
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,draftkings,DraftKings,2024-12-02T10:54:58Z,totals,2024-12-02T10:54:58Z,Over,-108,42.0
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,draftkings,DraftKings,2024-12-02T10:54:58Z,totals,2024-12-02T10:54:58Z,Under,-112,42.0
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,williamhill_us,Caesars,2024-12-02T10:53:11Z,h2h,2024-12-02T10:53:11Z,Cleveland Browns,228,
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,williamhill_us,Caesars,2024-12-02T10:53:11Z,h2h,2024-12-02T10:53:11Z,Denver Broncos,-285,
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,williamhill_us,Caesars,2024-12-02T10:53:11Z,spreads,2024-12-02T10:53:11Z,Cleveland Browns,-105,6.0
2024-12-02T10:55:38Z,2024-12-02T10:50:38Z,2024-12-02T11:00:37Z,e73de417d2fd01292ed12cea2a906903,americanfootball_nfl,NFL,2024-12-03T01:15:00Z,Denver Broncos,Cleveland Browns,williamhill_us,Caesars,2024-12-02T10:53:11Z,spreads,2024-12-02T10:53:11Z,Denver Broncos,-115,-6.0
