global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,draftkings,DraftKings,2022-12-30T10:54:58Z,h2h,2022-12-30T10:54:58Z,Arizona Cardinals,150,
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,draftkings,DraftKings,2022-12-30T10:54:58Z,h2h,2022-12-30T10:54:58Z,Atlanta Falcons,-175,
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,draftkings,DraftKings,2022-12-30T10:54:58Z,spreads,2022-12-30T10:54:58Z,Arizona Cardinals,-105,3.0
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,draftkings,DraftKings,2022-12-30T10:54:58Z,spreads,2022-12-30T10:54:58Z,Atlanta Falcons,-115,-3.0
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,draftkings,DraftKings,2022-12-30T10:54:58Z,totals,2022-12-30T10:54:58Z,Over,-110,42.0
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,draftkings,DraftKings,2022-12-30T10:54:58Z,totals,2022-12-30T10:54:58Z,Under,-110,42.0
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,fanduel,FanDuel,2022-12-30T10:55:16Z,h2h,2022-12-30T10:55:16Z,Arizona Cardinals,148,
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,fanduel,FanDuel,2022-12-30T10:55:16Z,h2h,2022-12-30T10:55:16Z,Atlanta Falcons,-176,
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,fanduel,FanDuel,2022-12-30T10:55:16Z,spreads,2022-12-30T10:55:16Z,Arizona Cardinals,-106,3.0
2022-12-30T10:55:38Z,2022-12-30T10:50:38Z,2022-12-30T11:00:38Z,a512a48a58c4329048174217b2cc7ce0,americanfootball_nfl,NFL,2023-01-01T18:00:00Z,Atlanta Falcons,Arizona Cardinals,fanduel,FanDuel,2022-12-30T10:55:16Z,spreads,2022-12-30T10:55:16Z,Atlanta Falcons,-114,-3.0
