global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,draftkings,DraftKings,2023-02-10T10:51:45Z,h2h,2023-02-10T10:51:45Z,Kansas City Chiefs,105,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,draftkings,DraftKings,2023-02-10T10:51:45Z,h2h,2023-02-10T10:51:45Z,Philadelphia Eagles,-125,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,draftkings,DraftKings,2023-02-10T10:51:45Z,spreads,2023-02-10T10:51:45Z,Kansas City Chiefs,-110,1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,draftkings,DraftKings,2023-02-10T10:51:45Z,spreads,2023-02-10T10:51:45Z,Philadelphia Eagles,-110,-1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,draftkings,DraftKings,2023-02-10T10:51:45Z,totals,2023-02-10T10:51:45Z,Over,-110,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,draftkings,DraftKings,2023-02-10T10:51:45Z,totals,2023-02-10T10:51:45Z,Under,-110,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,barstool,Barstool Sportsbook,2023-02-10T10:53:46Z,h2h,2023-02-10T10:53:46Z,Kansas City Chiefs,-103,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,barstool,Barstool Sportsbook,2023-02-10T10:53:46Z,h2h,2023-02-10T10:53:46Z,Philadelphia Eagles,-121,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,barstool,Barstool Sportsbook,2023-02-10T10:53:46Z,spreads,2023-02-10T10:53:46Z,Kansas City Chiefs,-110,1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,barstool,Barstool Sportsbook,2023-02-10T10:53:46Z,spreads,2023-02-10T10:53:46Z,Philadelphia Eagles,-110,-1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,barstool,Barstool Sportsbook,2023-02-10T10:53:46Z,totals,2023-02-10T10:53:46Z,Over,-107,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,barstool,Barstool Sportsbook,2023-02-10T10:53:46Z,totals,2023-02-10T10:53:46Z,Under,-114,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,twinspires,TwinSpires,2023-02-10T10:51:45Z,h2h,2023-02-10T10:51:45Z,Kansas City Chiefs,-103,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,twinspires,TwinSpires,2023-02-10T10:51:45Z,h2h,2023-02-10T10:51:45Z,Philadelphia Eagles,-121,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,twinspires,TwinSpires,2023-02-10T10:51:45Z,spreads,2023-02-10T10:51:45Z,Kansas City Chiefs,-110,1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,twinspires,TwinSpires,2023-02-10T10:51:45Z,spreads,2023-02-10T10:51:45Z,Philadelphia Eagles,-110,-1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,twinspires,TwinSpires,2023-02-10T10:51:45Z,totals,2023-02-10T10:51:45Z,Over,-107,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,twinspires,TwinSpires,2023-02-10T10:51:45Z,totals,2023-02-10T10:51:45Z,Under,-114,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,sugarhouse,SugarHouse,2023-02-10T10:52:16Z,h2h,2023-02-10T10:52:16Z,Kansas City Chiefs,106,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,sugarhouse,SugarHouse,2023-02-10T10:52:16Z,h2h,2023-02-10T10:52:16Z,Philadelphia Eagles,-121,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,sugarhouse,SugarHouse,2023-02-10T10:52:16Z,spreads,2023-02-10T10:52:16Z,Kansas City Chiefs,-110,1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,sugarhouse,SugarHouse,2023-02-10T10:52:16Z,spreads,2023-02-10T10:52:16Z,Philadelphia Eagles,-110,-1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,sugarhouse,SugarHouse,2023-02-10T10:52:16Z,totals,2023-02-10T10:52:16Z,Over,-107,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,sugarhouse,SugarHouse,2023-02-10T10:52:16Z,totals,2023-02-10T10:52:16Z,Under,-114,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,unibet_us,Unibet,2023-02-10T10:52:17Z,h2h,2023-02-10T10:52:17Z,Kansas City Chiefs,-103,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,unibet_us,Unibet,2023-02-10T10:52:17Z,h2h,2023-02-10T10:52:17Z,Philadelphia Eagles,-121,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,unibet_us,Unibet,2023-02-10T10:52:17Z,spreads,2023-02-10T10:52:17Z,Kansas City Chiefs,-110,1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,unibet_us,Unibet,2023-02-10T10:52:17Z,spreads,2023-02-10T10:52:17Z,Philadelphia Eagles,-110,-1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,unibet_us,Unibet,2023-02-10T10:52:17Z,totals,2023-02-10T10:52:17Z,Over,-107,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,unibet_us,Unibet,2023-02-10T10:52:17Z,totals,2023-02-10T10:52:17Z,Under,-114,51.0
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,pointsbetus,PointsBet (US),2023-02-10T10:52:16Z,h2h,2023-02-10T10:52:16Z,Kansas City Chiefs,100,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,pointsbetus,PointsBet (US),2023-02-10T10:52:16Z,h2h,2023-02-10T10:52:16Z,Philadelphia Eagles,-120,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,pointsbetus,PointsBet (US),2023-02-10T10:52:16Z,spreads,2023-02-10T10:52:16Z,Kansas City Chiefs,-110,1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,pointsbetus,PointsBet (US),2023-02-10T10:52:16Z,spreads,2023-02-10T10:52:16Z,Philadelphia Eagles,-110,-1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,pointsbetus,PointsBet (US),2023-02-10T10:52:16Z,totals,2023-02-10T10:52:16Z,Over,-110,50.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,pointsbetus,PointsBet (US),2023-02-10T10:52:16Z,totals,2023-02-10T10:52:16Z,Under,-110,50.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,betmgm,BetMGM,2023-02-10T10:54:58Z,h2h,2023-02-10T10:54:58Z,Kansas City Chiefs,105,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,betmgm,BetMGM,2023-02-10T10:54:58Z,h2h,2023-02-10T10:54:58Z,Philadelphia Eagles,-125,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,betmgm,BetMGM,2023-02-10T10:54:58Z,spreads,2023-02-10T10:54:58Z,Kansas City Chiefs,-110,1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,betmgm,BetMGM,2023-02-10T10:54:58Z,spreads,2023-02-10T10:54:58Z,Philadelphia Eagles,-110,-1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,betmgm,BetMGM,2023-02-10T10:54:58Z,totals,2023-02-10T10:54:58Z,Over,-115,50.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,betmgm,BetMGM,2023-02-10T10:54:58Z,totals,2023-02-10T10:54:58Z,Under,-105,50.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,fanduel,FanDuel,2023-02-10T10:53:53Z,h2h,2023-02-10T10:53:53Z,Kansas City Chiefs,104,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,fanduel,FanDuel,2023-02-10T10:53:53Z,h2h,2023-02-10T10:53:53Z,Philadelphia Eagles,-122,
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,fanduel,FanDuel,2023-02-10T10:53:53Z,spreads,2023-02-10T10:53:53Z,Kansas City Chiefs,-110,1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,fanduel,FanDuel,2023-02-10T10:53:53Z,spreads,2023-02-10T10:53:53Z,Philadelphia Eagles,-110,-1.5
2023-02-10T10:55:38Z,2023-02-10T10:50:39Z,2023-02-10T11:00:39Z,98235f33b2e4e22ef073588d0c3af6d8,americanfootball_nfl,NFL,2023-02-12T23:35:00Z,Philadelphia Eagles,Kansas City Chiefs,fanduel,FanDuel,2023-02-10T10:53:53Z,totals,2023-02-10T10:53:53Z,Over,-115,50.5
