global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,fanduel,FanDuel,2022-11-11T10:52:02Z,h2h,2022-11-11T10:52:02Z,Seattle Seahawks,118,
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,fanduel,FanDuel,2022-11-11T10:52:02Z,h2h,2022-11-11T10:52:02Z,Tampa Bay Buccaneers,-138,
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,fanduel,FanDuel,2022-11-11T10:52:02Z,spreads,2022-11-11T10:52:02Z,Seattle Seahawks,-105,2.5
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,fanduel,FanDuel,2022-11-11T10:52:02Z,spreads,2022-11-11T10:52:02Z,Tampa Bay Buccaneers,-115,-2.5
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,fanduel,FanDuel,2022-11-11T10:52:02Z,totals,2022-11-11T10:52:02Z,Over,-110,44.5
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,fanduel,FanDuel,2022-11-11T10:52:02Z,totals,2022-11-11T10:52:02Z,Under,-110,44.5
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,betonlineag,BetOnline.ag,2022-11-11T10:54:50Z,h2h,2022-11-11T10:54:49Z,Seattle Seahawks,125,
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,betonlineag,BetOnline.ag,2022-11-11T10:54:50Z,h2h,2022-11-11T10:54:49Z,Tampa Bay Buccaneers,-145,
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,betonlineag,BetOnline.ag,2022-11-11T10:54:50Z,spreads,2022-11-11T10:54:49Z,Seattle Seahawks,-103,2.5
2022-11-11T10:55:39Z,2022-11-11T10:50:39Z,2022-11-11T11:00:39Z,e8dce84fd844264b94713f2ce384fbcb,americanfootball_nfl,NFL,2022-11-13T14:30:00Z,Tampa Bay Buccaneers,Seattle Seahawks,betonlineag,BetOnline.ag,2022-11-11T10:54:50Z,spreads,2022-11-11T10:54:49Z,Tampa Bay Buccaneers,-118,-2.5
