global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,fanduel,FanDuel,2023-11-12T10:54:55Z,h2h,2023-11-12T10:54:55Z,Indianapolis Colts,-126,
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,fanduel,FanDuel,2023-11-12T10:54:55Z,h2h,2023-11-12T10:54:55Z,New England Patriots,108,
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,fanduel,FanDuel,2023-11-12T10:54:55Z,spreads,2023-11-12T10:54:55Z,Indianapolis Colts,-115,-1.5
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,fanduel,FanDuel,2023-11-12T10:54:55Z,spreads,2023-11-12T10:54:55Z,New England Patriots,-105,1.5
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,fanduel,FanDuel,2023-11-12T10:54:55Z,totals,2023-11-12T10:54:55Z,Over,-105,43.5
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,fanduel,FanDuel,2023-11-12T10:54:55Z,totals,2023-11-12T10:54:55Z,Under,-115,43.5
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,draftkings,DraftKings,2023-11-12T10:54:53Z,h2h,2023-11-12T10:54:53Z,Indianapolis Colts,-125,
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,draftkings,DraftKings,2023-11-12T10:54:53Z,h2h,2023-11-12T10:54:53Z,New England Patriots,105,
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,draftkings,DraftKings,2023-11-12T10:54:53Z,spreads,2023-11-12T10:54:53Z,Indianapolis Colts,-110,-2.0
2023-11-12T10:55:39Z,2023-11-12T10:50:39Z,2023-11-12T11:00:39Z,b5b610ddb0ca0f0bc3d51e07ecc4c520,americanfootball_nfl,NFL,2023-11-12T14:33:00Z,New England Patriots,Indianapolis Colts,draftkings,DraftKings,2023-11-12T10:54:53Z,spreads,2023-11-12T10:54:53Z,New England Patriots,-110,2.0
