global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,unibet,Unibet,2021-12-10T10:46:08Z,spreads,2021-12-10T10:46:08Z,Atlanta Falcons,-105,2.5
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,unibet,Unibet,2021-12-10T10:46:08Z,spreads,2021-12-10T10:46:08Z,Carolina Panthers,-115,-2.5
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,unibet,Unibet,2021-12-10T10:46:08Z,totals,2021-12-10T10:46:08Z,Over,-108,42.0
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,unibet,Unibet,2021-12-10T10:46:08Z,totals,2021-12-10T10:46:08Z,Under,-112,42.0
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,unibet,Unibet,2021-12-10T10:46:08Z,h2h,2021-12-10T10:46:08Z,Atlanta Falcons,120,
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,unibet,Unibet,2021-12-10T10:46:08Z,h2h,2021-12-10T10:46:08Z,Carolina Panthers,-137,
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,williamhill_us,William Hill (US),2021-12-10T10:47:58Z,spreads,2021-12-10T10:47:58Z,Atlanta Falcons,-105,2.5
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,williamhill_us,William Hill (US),2021-12-10T10:47:58Z,spreads,2021-12-10T10:47:58Z,Carolina Panthers,-115,-2.5
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,williamhill_us,William Hill (US),2021-12-10T10:47:58Z,totals,2021-12-10T10:47:58Z,Over,-110,41.5
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,williamhill_us,William Hill (US),2021-12-10T10:47:58Z,totals,2021-12-10T10:47:58Z,Under,-110,41.5
2021-12-10T10:55:00Z,2021-12-10T10:45:00Z,2021-12-10T11:05:00Z,f92dc61dd1783cb3e233047737d1d9a7,americanfootball_nfl,NFL,2021-12-12T18:00:00Z,Carolina Panthers,Atlanta Falcons,williamhill_us,William Hill (US),2021-12-10T10:47:58Z,h2h,2021-12-10T10:47:58Z,Atlanta Falcons,120,
