global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,lowvig,LowVig.ag,2020-12-18T10:45:28Z,h2h,2020-12-18T10:45:28Z,Baltimore Ravens,-833,
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,lowvig,LowVig.ag,2020-12-18T10:45:28Z,h2h,2020-12-18T10:45:28Z,Jacksonville Jaguars,580,
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,lowvig,LowVig.ag,2020-12-18T10:45:28Z,spreads,2020-12-18T10:45:28Z,Baltimore Ravens,102,-13.0
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,lowvig,LowVig.ag,2020-12-18T10:45:28Z,spreads,2020-12-18T10:45:28Z,Jacksonville Jaguars,-112,13.0
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,lowvig,LowVig.ag,2020-12-18T10:45:28Z,totals,2020-12-18T10:45:28Z,Over,-105,47.5
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,lowvig,LowVig.ag,2020-12-18T10:45:28Z,totals,2020-12-18T10:45:28Z,Under,-105,47.5
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,betonlineag,BetOnline.ag,2020-12-18T10:49:12Z,h2h,2020-12-18T10:49:12Z,Baltimore Ravens,-833,
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,betonlineag,BetOnline.ag,2020-12-18T10:49:12Z,h2h,2020-12-18T10:49:12Z,Jacksonville Jaguars,580,
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,betonlineag,BetOnline.ag,2020-12-18T10:49:12Z,spreads,2020-12-18T10:49:12Z,Baltimore Ravens,-103,-13.0
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,betonlineag,BetOnline.ag,2020-12-18T10:49:12Z,spreads,2020-12-18T10:49:12Z,Jacksonville Jaguars,-118,13.0
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,betonlineag,BetOnline.ag,2020-12-18T10:49:12Z,totals,2020-12-18T10:49:12Z,Over,-111,47.5
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,betonlineag,BetOnline.ag,2020-12-18T10:49:12Z,totals,2020-12-18T10:49:12Z,Under,-111,47.5
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,williamhill_us,William Hill (US),2020-12-18T10:47:56Z,h2h,2020-12-18T10:47:56Z,Baltimore Ravens,-833,
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,williamhill_us,William Hill (US),2020-12-18T10:47:56Z,h2h,2020-12-18T10:47:56Z,Jacksonville Jaguars,575,
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,williamhill_us,William Hill (US),2020-12-18T10:47:56Z,spreads,2020-12-18T10:47:56Z,Baltimore Ravens,-105,-13.0
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,williamhill_us,William Hill (US),2020-12-18T10:47:56Z,spreads,2020-12-18T10:47:56Z,Jacksonville Jaguars,-115,13.0
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,williamhill_us,William Hill (US),2020-12-18T10:47:56Z,totals,2020-12-18T10:47:56Z,Over,-110,47.5
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,williamhill_us,William Hill (US),2020-12-18T10:47:56Z,totals,2020-12-18T10:47:56Z,Under,-110,47.5
2020-12-18T10:55:00Z,2020-12-18T10:45:00Z,2020-12-18T11:05:00Z,828e809de88acdbf79dac207a6cbeb05,americanfootball_nfl,NFL,2020-12-20T18:00:00Z,Baltimore Ravens,Jacksonville Jaguars,fanduel,FanDuel,2020-12-18T10:49:21Z,h2h,2020-12-18T10:49:21Z,Baltimore Ravens,-769,
