global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,williamhill_us,William Hill (US),2022-01-09T10:46:29Z,spreads,2022-01-09T10:46:29Z,Arizona Cardinals,-110,-5.5
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,williamhill_us,William Hill (US),2022-01-09T10:46:29Z,spreads,2022-01-09T10:46:29Z,Seattle Seahawks,-110,5.5
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,williamhill_us,William Hill (US),2022-01-09T10:46:29Z,totals,2022-01-09T10:46:29Z,Over,-110,48.0
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,williamhill_us,William Hill (US),2022-01-09T10:46:29Z,totals,2022-01-09T10:46:29Z,Under,-110,48.0
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,williamhill_us,William Hill (US),2022-01-09T10:46:29Z,h2h,2022-01-09T10:46:29Z,Arizona Cardinals,-250,
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,williamhill_us,William Hill (US),2022-01-09T10:46:29Z,h2h,2022-01-09T10:46:29Z,Seattle Seahawks,205,
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,twinspires,TwinSpires,2022-01-09T10:46:51Z,spreads,2022-01-09T10:46:51Z,Arizona Cardinals,-109,-5.5
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,twinspires,TwinSpires,2022-01-09T10:46:51Z,spreads,2022-01-09T10:46:51Z,Seattle Seahawks,-112,5.5
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,twinspires,TwinSpires,2022-01-09T10:46:51Z,totals,2022-01-09T10:46:51Z,Over,-108,48.0
2022-01-09T10:55:00Z,2022-01-09T10:45:00Z,2022-01-09T11:05:00Z,0e9f9370d138d4fdef46aadd8dbf72ec,americanfootball_nfl,NFL,2022-01-09T21:25:00Z,Arizona Cardinals,Seattle Seahawks,twinspires,TwinSpires,2022-01-09T10:46:51Z,totals,2022-01-09T10:46:51Z,Under,-114,48.0
