global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,williamhill_us,William Hill (US),2021-01-23T10:48:40Z,spreads,2021-01-23T10:48:40Z,Buffalo Bills,105,3.0
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,williamhill_us,William Hill (US),2021-01-23T10:48:40Z,spreads,2021-01-23T10:48:40Z,Kansas City Chiefs,-125,-3.0
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,williamhill_us,William Hill (US),2021-01-23T10:48:40Z,totals,2021-01-23T10:48:40Z,Over,-110,54.0
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,williamhill_us,William Hill (US),2021-01-23T10:48:40Z,totals,2021-01-23T10:48:40Z,Under,-110,54.0
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,williamhill_us,William Hill (US),2021-01-23T10:48:40Z,h2h,2021-01-23T10:48:40Z,Buffalo Bills,155,
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,williamhill_us,William Hill (US),2021-01-23T10:48:40Z,h2h,2021-01-23T10:48:40Z,Kansas City Chiefs,-175,
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,betonlineag,BetOnline.ag,2021-01-23T10:48:45Z,spreads,2021-01-23T10:48:45Z,Buffalo Bills,106,3.0
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,betonlineag,BetOnline.ag,2021-01-23T10:48:45Z,spreads,2021-01-23T10:48:45Z,Kansas City Chiefs,-127,-3.0
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,betonlineag,BetOnline.ag,2021-01-23T10:48:45Z,totals,2021-01-23T10:48:45Z,Over,-115,54.0
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,betonlineag,BetOnline.ag,2021-01-23T10:48:45Z,totals,2021-01-23T10:48:45Z,Under,-105,54.0
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,betonlineag,BetOnline.ag,2021-01-23T10:48:45Z,h2h,2021-01-23T10:48:45Z,Buffalo Bills,152,
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,betonlineag,BetOnline.ag,2021-01-23T10:48:45Z,h2h,2021-01-23T10:48:45Z,Kansas City Chiefs,-175,
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,sugarhouse,SugarHouse,2021-01-23T10:47:06Z,spreads,2021-01-23T10:47:06Z,Buffalo Bills,-118,3.5
2021-01-23T10:55:00Z,2021-01-23T10:45:00Z,2021-01-23T11:05:00Z,23f5989b036b26a98d34763763ae1c39,americanfootball_nfl,NFL,2021-01-24T23:40:00Z,Kansas City Chiefs,Buffalo Bills,sugarhouse,SugarHouse,2021-01-23T10:47:06Z,spreads,2021-01-23T10:47:06Z,Kansas City Chiefs,-104,-3.5
