global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,fanduel,FanDuel,2021-01-09T10:48:48Z,h2h,2021-01-09T10:48:48Z,Buffalo Bills,-294,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,fanduel,FanDuel,2021-01-09T10:48:48Z,h2h,2021-01-09T10:48:48Z,Indianapolis Colts,235,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,fanduel,FanDuel,2021-01-09T10:48:48Z,spreads,2021-01-09T10:48:48Z,Buffalo Bills,-108,-6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,fanduel,FanDuel,2021-01-09T10:48:48Z,spreads,2021-01-09T10:48:48Z,Indianapolis Colts,-112,6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,fanduel,FanDuel,2021-01-09T10:48:48Z,totals,2021-01-09T10:48:48Z,Over,-105,51.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,fanduel,FanDuel,2021-01-09T10:48:48Z,totals,2021-01-09T10:48:48Z,Under,-115,51.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,pointsbetus,PointsBet (US),2021-01-09T10:46:30Z,h2h,2021-01-09T10:46:30Z,Buffalo Bills,-303,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,pointsbetus,PointsBet (US),2021-01-09T10:46:30Z,h2h,2021-01-09T10:46:30Z,Indianapolis Colts,235,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,pointsbetus,PointsBet (US),2021-01-09T10:46:30Z,spreads,2021-01-09T10:46:30Z,Buffalo Bills,-110,-6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,pointsbetus,PointsBet (US),2021-01-09T10:46:30Z,spreads,2021-01-09T10:46:30Z,Indianapolis Colts,-110,6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,pointsbetus,PointsBet (US),2021-01-09T10:46:30Z,totals,2021-01-09T10:46:30Z,Over,-120,51.0
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,pointsbetus,PointsBet (US),2021-01-09T10:46:30Z,totals,2021-01-09T10:46:30Z,Under,100,51.0
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,unibet,Unibet,2021-01-09T10:46:36Z,h2h,2021-01-09T10:46:36Z,Buffalo Bills,-312,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,unibet,Unibet,2021-01-09T10:46:36Z,h2h,2021-01-09T10:46:36Z,Indianapolis Colts,245,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,unibet,Unibet,2021-01-09T10:46:36Z,spreads,2021-01-09T10:46:36Z,Buffalo Bills,-114,-6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,unibet,Unibet,2021-01-09T10:46:36Z,spreads,2021-01-09T10:46:36Z,Indianapolis Colts,-106,6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,unibet,Unibet,2021-01-09T10:46:36Z,totals,2021-01-09T10:46:36Z,Over,-106,51.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,unibet,Unibet,2021-01-09T10:46:36Z,totals,2021-01-09T10:46:36Z,Under,-114,51.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,betrivers,BetRivers,2021-01-09T10:49:28Z,h2h,2021-01-09T10:49:28Z,Buffalo Bills,-294,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,betrivers,BetRivers,2021-01-09T10:49:28Z,h2h,2021-01-09T10:49:28Z,Indianapolis Colts,250,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,betrivers,BetRivers,2021-01-09T10:49:28Z,spreads,2021-01-09T10:49:28Z,Buffalo Bills,-114,-6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,betrivers,BetRivers,2021-01-09T10:49:28Z,spreads,2021-01-09T10:49:28Z,Indianapolis Colts,-108,6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,betrivers,BetRivers,2021-01-09T10:49:28Z,totals,2021-01-09T10:49:28Z,Over,-108,51.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,betrivers,BetRivers,2021-01-09T10:49:28Z,totals,2021-01-09T10:49:28Z,Under,-114,51.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,sugarhouse,SugarHouse,2021-01-09T10:49:43Z,h2h,2021-01-09T10:49:43Z,Buffalo Bills,-294,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,sugarhouse,SugarHouse,2021-01-09T10:49:43Z,h2h,2021-01-09T10:49:43Z,Indianapolis Colts,250,
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,sugarhouse,SugarHouse,2021-01-09T10:49:43Z,spreads,2021-01-09T10:49:43Z,Buffalo Bills,-114,-6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,sugarhouse,SugarHouse,2021-01-09T10:49:43Z,spreads,2021-01-09T10:49:43Z,Indianapolis Colts,-108,6.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,sugarhouse,SugarHouse,2021-01-09T10:49:43Z,totals,2021-01-09T10:49:43Z,Over,-108,51.5
2021-01-09T10:55:00Z,2021-01-09T10:45:00Z,2021-01-09T11:05:00Z,0ad43de90bd74b95591691887b13285e,americanfootball_nfl,NFL,2021-01-09T18:05:00Z,Buffalo Bills,Indianapolis Colts,sugarhouse,SugarHouse,2021-01-09T10:49:43Z,totals,2021-01-09T10:49:43Z,Under,-114,51.5
